,location_id,latitude,longitude,obs_date,dataset_name
7122,84691237,44.44,-68.205,20220619,Mount Desert Island Biological Laboratory
7123,19394123,41.325,-70.566,20220620,Martha's Vineyard Coastal Observatory
7124,50093526,41.645,-70.675,20220620,Fiddlers Cove
7125,84691237,44.44,-68.205,20220620,Mount Desert Island Biological Laboratory
7126,19394123,41.325,-70.566,20220621,Martha's Vineyard Coastal Observatory
7127,50093526,41.645,-70.675,20220621,Fiddlers Cove
7128,84691237,44.44,-68.205,20220621,Mount Desert Island Biological Laboratory
7129,19394123,41.325,-70.566,20220622,Martha's Vineyard Coastal Observatory
7130,50093526,41.645,-70.675,20220622,Fiddlers Cove
7131,84691237,44.44,-68.205,20220622,Mount Desert Island Biological Laboratory
7132,19394123,41.325,-70.566,20220623,Martha's Vineyard Coastal Observatory
7133,50093526,41.645,-70.675,20220623,Fiddlers Cove
7134,84691237,44.44,-68.205,20220623,Mount Desert Island Biological Laboratory
7135,19394123,41.325,-70.566,20220624,Martha's Vineyard Coastal Observatory
7136,50093526,41.645,-70.675,20220624,Fiddlers Cove
7137,84691237,44.44,-68.205,20220624,Mount Desert Island Biological Laboratory
7138,19394123,41.325,-70.566,20220625,Martha's Vineyard Coastal Observatory
7139,50093526,41.645,-70.675,20220625,Fiddlers Cove
7140,84691237,44.44,-68.205,20220625,Mount Desert Island Biological Laboratory
7141,19394123,41.325,-70.566,20220626,Martha's Vineyard Coastal Observatory
7142,50093526,41.645,-70.675,20220626,Fiddlers Cove
7143,19394123,41.325,-70.566,20220627,Martha's Vineyard Coastal Observatory
7144,50093526,41.645,-70.675,20220627,Fiddlers Cove
7145,84691237,44.44,-68.205,20220627,Mount Desert Island Biological Laboratory
7146,19394123,41.325,-70.566,20220628,Martha's Vineyard Coastal Observatory
7147,50093526,41.645,-70.675,20220628,Fiddlers Cove
7148,84691237,44.44,-68.205,20220628,Mount Desert Island Biological Laboratory
7149,19394123,41.325,-70.566,20220629,Martha's Vineyard Coastal Observatory
7150,50093526,41.645,-70.675,20220629,Fiddlers Cove
7151,19394123,41.325,-70.566,20220630,Martha's Vineyard Coastal Observatory
7152,50093526,41.645,-70.675,20220630,Fiddlers Cove
7153,19394123,41.325,-70.566,20220701,Martha's Vineyard Coastal Observatory
7154,50093526,41.645,-70.675,20220701,Fiddlers Cove
7155,19394123,41.325,-70.566,20220702,Martha's Vineyard Coastal Observatory
7156,50093526,41.645,-70.675,20220702,Fiddlers Cove
7157,19394123,41.325,-70.566,20220703,Martha's Vineyard Coastal Observatory
7158,50093526,41.645,-70.675,20220703,Fiddlers Cove
7159,19394123,41.325,-70.566,20220704,Martha's Vineyard Coastal Observatory
7160,50093526,41.645,-70.675,20220704,Fiddlers Cove
7161,19394123,41.325,-70.566,20220705,Martha's Vineyard Coastal Observatory
7162,50093526,41.645,-70.675,20220705,Fiddlers Cove
7163,19394123,41.325,-70.566,20220706,Martha's Vineyard Coastal Observatory
7164,50093526,41.645,-70.675,20220706,Fiddlers Cove
7165,19394123,41.325,-70.566,20220707,Martha's Vineyard Coastal Observatory
7166,50093526,41.645,-70.675,20220707,Fiddlers Cove
7167,19394123,41.325,-70.566,20220708,Martha's Vineyard Coastal Observatory
7168,50093526,41.645,-70.675,20220708,Fiddlers Cove
7169,19394123,41.325,-70.566,20220709,Martha's Vineyard Coastal Observatory
7170,50093526,41.645,-70.675,20220709,Fiddlers Cove
7171,19394123,41.325,-70.566,20220710,Martha's Vineyard Coastal Observatory
7172,50093526,41.645,-70.675,20220710,Fiddlers Cove
7173,19394123,41.325,-70.566,20220711,Martha's Vineyard Coastal Observatory
7174,50093526,41.645,-70.675,20220711,Fiddlers Cove
7175,19394123,41.325,-70.566,20220712,Martha's Vineyard Coastal Observatory
7176,50093526,41.645,-70.675,20220712,Fiddlers Cove
7177,19394123,41.325,-70.566,20220713,Martha's Vineyard Coastal Observatory
7178,50093526,41.645,-70.675,20220713,Fiddlers Cove
7179,19394123,41.325,-70.566,20220714,Martha's Vineyard Coastal Observatory
7180,50093526,41.645,-70.675,20220714,Fiddlers Cove
7181,19394123,41.325,-70.566,20220715,Martha's Vineyard Coastal Observatory
7182,50093526,41.645,-70.675,20220715,Fiddlers Cove
7183,19394123,41.325,-70.566,20220716,Martha's Vineyard Coastal Observatory
7184,50093526,41.645,-70.675,20220716,Fiddlers Cove
7185,19394123,41.325,-70.566,20220717,Martha's Vineyard Coastal Observatory
7186,50093526,41.645,-70.675,20220717,Fiddlers Cove
7187,19394123,41.325,-70.566,20220718,Martha's Vineyard Coastal Observatory
7188,50093526,41.645,-70.675,20220718,Fiddlers Cove
7189,19394123,41.325,-70.566,20220719,Martha's Vineyard Coastal Observatory
7190,50093526,41.645,-70.675,20220719,Fiddlers Cove
7191,19394123,41.325,-70.566,20220720,Martha's Vineyard Coastal Observatory
7192,50093526,41.645,-70.675,20220720,Fiddlers Cove
7193,19394123,41.325,-70.566,20220721,Martha's Vineyard Coastal Observatory
7194,50093526,41.645,-70.675,20220721,Fiddlers Cove
7195,19394123,41.325,-70.566,20220722,Martha's Vineyard Coastal Observatory
7196,50093526,41.645,-70.675,20220722,Fiddlers Cove
7197,19394123,41.325,-70.566,20220723,Martha's Vineyard Coastal Observatory
7198,50093526,41.645,-70.675,20220723,Fiddlers Cove
7199,19394123,41.325,-70.566,20220724,Martha's Vineyard Coastal Observatory
7200,50093526,41.645,-70.675,20220724,Fiddlers Cove
7201,19394123,41.325,-70.566,20220725,Martha's Vineyard Coastal Observatory
7202,50093526,41.645,-70.675,20220725,Fiddlers Cove
7203,19394123,41.325,-70.566,20220726,Martha's Vineyard Coastal Observatory
7204,50093526,41.645,-70.675,20220726,Fiddlers Cove
7205,19394123,41.325,-70.566,20220727,Martha's Vineyard Coastal Observatory
7206,50093526,41.645,-70.675,20220727,Fiddlers Cove
7207,19394123,41.325,-70.566,20220728,Martha's Vineyard Coastal Observatory
7208,50093526,41.645,-70.675,20220728,Fiddlers Cove
7209,19394123,41.325,-70.566,20220729,Martha's Vineyard Coastal Observatory
7210,50093526,41.645,-70.675,20220729,Fiddlers Cove
7211,19394123,41.325,-70.566,20220730,Martha's Vineyard Coastal Observatory
7212,19394123,41.325,-70.566,20220731,Martha's Vineyard Coastal Observatory
7213,19394123,41.325,-70.566,20220801,Martha's Vineyard Coastal Observatory
7214,19394123,41.325,-70.566,20220802,Martha's Vineyard Coastal Observatory
7215,19394123,41.325,-70.566,20220803,Martha's Vineyard Coastal Observatory
7216,19394123,41.325,-70.566,20220804,Martha's Vineyard Coastal Observatory
7217,19394123,41.325,-70.566,20220805,Martha's Vineyard Coastal Observatory
7218,02081026,41.3721,-71.1054,20220806,"East Coast Ocean Acidification cruise, August 2022"
7219,02304034,41.7786,-70.4889,20220806,"East Coast Ocean Acidification cruise, August 2022"
7220,09649651,41.7581,-70.5731,20220806,"East Coast Ocean Acidification cruise, August 2022"
7221,18517544,41.8184,-70.443,20220806,"East Coast Ocean Acidification cruise, August 2022"
7222,19394123,41.325,-70.566,20220806,Martha's Vineyard Coastal Observatory
7223,22075680,41.7754,-70.5384,20220806,"East Coast Ocean Acidification cruise, August 2022"
7224,28075417,41.5725,-70.7905,20220806,"East Coast Ocean Acidification cruise, August 2022"
7225,37328776,41.6294,-70.7306,20220806,"East Coast Ocean Acidification cruise, August 2022"
7226,37528095,41.6862,-70.674,20220806,"East Coast Ocean Acidification cruise, August 2022"
7227,42656156,41.5155,-70.8503,20220806,"East Coast Ocean Acidification cruise, August 2022"
7228,52250759,41.7356,-70.6262,20220806,"East Coast Ocean Acidification cruise, August 2022"
7229,54304223,41.4308,-71.0152,20220806,"East Coast Ocean Acidification cruise, August 2022"
7230,56175077,41.383,-71.0965,20220806,"East Coast Ocean Acidification cruise, August 2022"
7231,56924577,41.3718,-71.1043,20220806,"East Coast Ocean Acidification cruise, August 2022"
7232,81181746,41.8417,-70.4236,20220806,"East Coast Ocean Acidification cruise, August 2022"
7233,82998672,41.476,-70.9241,20220806,"East Coast Ocean Acidification cruise, August 2022"
7234,93236614,41.8419,-70.4241,20220806,"East Coast Ocean Acidification cruise, August 2022"
7235,03523595,42.2733,-70.1741,20220807,"East Coast Ocean Acidification cruise, August 2022"
7236,05150979,42.6219,-69.7613,20220807,"East Coast Ocean Acidification cruise, August 2022"
7237,05259920,42.9084,-69.7732,20220807,"East Coast Ocean Acidification cruise, August 2022"
7238,09656057,42.2735,-70.1749,20220807,"East Coast Ocean Acidification cruise, August 2022"
7239,11755559,42.3976,-70.093,20220807,"East Coast Ocean Acidification cruise, August 2022"
7240,12884074,42.6702,-69.6531,20220807,"East Coast Ocean Acidification cruise, August 2022"
7241,14932664,42.5538,-69.9108,20220807,"East Coast Ocean Acidification cruise, August 2022"
7242,15836271,43.0015,-69.8207,20220807,"East Coast Ocean Acidification cruise, August 2022"
7243,19394123,41.325,-70.566,20220807,Martha's Vineyard Coastal Observatory
7244,21980866,42.3898,-70.1145,20220807,"East Coast Ocean Acidification cruise, August 2022"
7245,27125218,42.4235,-70.1029,20220807,"East Coast Ocean Acidification cruise, August 2022"
7246,28052047,42.397,-70.0937,20220807,"East Coast Ocean Acidification cruise, August 2022"
7247,28465397,42.9549,-69.797,20220807,"East Coast Ocean Acidification cruise, August 2022"
7248,28924977,42.2735,-70.1752,20220807,"East Coast Ocean Acidification cruise, August 2022"
7249,28927562,42.4008,-70.0925,20220807,"East Coast Ocean Acidification cruise, August 2022"
7250,30822185,42.398,-70.0926,20220807,"East Coast Ocean Acidification cruise, August 2022"
7251,31514707,41.9782,-70.4761,20220807,"East Coast Ocean Acidification cruise, August 2022"
7252,37077304,42.3997,-70.0923,20220807,"East Coast Ocean Acidification cruise, August 2022"
7253,39113214,42.3628,-70.1596,20220807,"East Coast Ocean Acidification cruise, August 2022"
7254,39456751,42.7604,-69.6978,20220807,"East Coast Ocean Acidification cruise, August 2022"
7255,40357933,41.8632,-70.4556,20220807,"East Coast Ocean Acidification cruise, August 2022"
7256,43154961,42.2423,-70.2089,20220807,"East Coast Ocean Acidification cruise, August 2022"
7257,49052699,42.7079,-69.6721,20220807,"East Coast Ocean Acidification cruise, August 2022"
7258,49793184,42.0357,-70.4917,20220807,"East Coast Ocean Acidification cruise, August 2022"
7259,50094259,42.273,-70.1731,20220807,"East Coast Ocean Acidification cruise, August 2022"
7260,50546172,42.4023,-70.0941,20220807,"East Coast Ocean Acidification cruise, August 2022"
7261,51951109,43.0933,-69.8658,20220807,"East Coast Ocean Acidification cruise, August 2022"
7262,52692199,42.2409,-70.2911,20220807,"East Coast Ocean Acidification cruise, August 2022"
7263,54098393,42.6552,-69.6865,20220807,"East Coast Ocean Acidification cruise, August 2022"
7264,55875240,41.921,-70.4617,20220807,"East Coast Ocean Acidification cruise, August 2022"
7265,57285809,42.3981,-70.0926,20220807,"East Coast Ocean Acidification cruise, August 2022"
7266,58890107,42.2717,-70.2008,20220807,"East Coast Ocean Acidification cruise, August 2022"
7267,59435218,42.2723,-70.1934,20220807,"East Coast Ocean Acidification cruise, August 2022"
7268,59819344,42.1484,-70.4861,20220807,"East Coast Ocean Acidification cruise, August 2022"
7269,63032150,42.2736,-70.1755,20220807,"East Coast Ocean Acidification cruise, August 2022"
7270,64078883,42.2736,-70.1754,20220807,"East Coast Ocean Acidification cruise, August 2022"
7271,67284320,42.4042,-70.1083,20220807,"East Coast Ocean Acidification cruise, August 2022"
7272,72154498,42.8088,-69.7234,20220807,"East Coast Ocean Acidification cruise, August 2022"
7273,73124027,42.6708,-69.6549,20220807,"East Coast Ocean Acidification cruise, August 2022"
7274,73311950,42.2171,-70.3668,20220807,"East Coast Ocean Acidification cruise, August 2022"
7275,74478990,42.6709,-69.6551,20220807,"East Coast Ocean Acidification cruise, August 2022"
7276,77198509,42.516,-69.9822,20220807,"East Coast Ocean Acidification cruise, August 2022"
7277,77500419,42.86,-69.7486,20220807,"East Coast Ocean Acidification cruise, August 2022"
7278,77544151,42.2726,-70.1755,20220807,"East Coast Ocean Acidification cruise, August 2022"
7279,78118520,42.2716,-70.1696,20220807,"East Coast Ocean Acidification cruise, August 2022"
7280,78398118,42.3995,-70.0996,20220807,"East Coast Ocean Acidification cruise, August 2022"
7281,79386273,42.1944,-70.4408,20220807,"East Coast Ocean Acidification cruise, August 2022"
7282,80202766,42.2736,-70.1759,20220807,"East Coast Ocean Acidification cruise, August 2022"
7283,80581682,43.0478,-69.8434,20220807,"East Coast Ocean Acidification cruise, August 2022"
7284,81165251,42.3163,-70.1657,20220807,"East Coast Ocean Acidification cruise, August 2022"
7285,84414239,42.398,-70.0927,20220807,"East Coast Ocean Acidification cruise, August 2022"
7286,90903665,42.0936,-70.5065,20220807,"East Coast Ocean Acidification cruise, August 2022"
7287,92032127,42.2709,-70.2003,20220807,"East Coast Ocean Acidification cruise, August 2022"
7288,92233039,42.3986,-70.0924,20220807,"East Coast Ocean Acidification cruise, August 2022"
7289,93102172,42.5875,-69.8361,20220807,"East Coast Ocean Acidification cruise, August 2022"
7290,95200725,42.2737,-70.1758,20220807,"East Coast Ocean Acidification cruise, August 2022"
7291,97621390,43.1384,-69.8884,20220807,"East Coast Ocean Acidification cruise, August 2022"
7292,05939753,43.5125,-69.9234,20220808,"East Coast Ocean Acidification cruise, August 2022"
7293,12655775,43.4194,-69.9624,20220808,"East Coast Ocean Acidification cruise, August 2022"
7294,17648622,43.4737,-70.0503,20220808,"East Coast Ocean Acidification cruise, August 2022"
7295,17896494,43.5297,-70.1204,20220808,"East Coast Ocean Acidification cruise, August 2022"
7296,19394123,41.325,-70.566,20220808,Martha's Vineyard Coastal Observatory
7297,21354436,43.6394,-70.2154,20220808,"East Coast Ocean Acidification cruise, August 2022"
7298,21571289,43.4196,-69.9625,20220808,"East Coast Ocean Acidification cruise, August 2022"
7299,22133470,43.4217,-69.9717,20220808,"East Coast Ocean Acidification cruise, August 2022"
7300,22700845,43.4197,-69.9624,20220808,"East Coast Ocean Acidification cruise, August 2022"
7301,28422003,43.2287,-69.9291,20220808,"East Coast Ocean Acidification cruise, August 2022"
7302,29307057,43.5112,-69.9292,20220808,"East Coast Ocean Acidification cruise, August 2022"
7303,29525029,43.6544,-70.2178,20220808,"East Coast Ocean Acidification cruise, August 2022"
7304,29681372,43.6543,-70.2181,20220808,"East Coast Ocean Acidification cruise, August 2022"
7305,29757282,43.3668,-69.9897,20220808,"East Coast Ocean Acidification cruise, August 2022"
7306,32156367,43.512,-69.9292,20220808,"East Coast Ocean Acidification cruise, August 2022"
7307,33132171,43.5102,-69.9333,20220808,"East Coast Ocean Acidification cruise, August 2022"
7308,35587801,43.4847,-69.9548,20220808,"East Coast Ocean Acidification cruise, August 2022"
7309,35789297,43.1833,-69.9097,20220808,"East Coast Ocean Acidification cruise, August 2022"
7310,37506065,43.4199,-69.9618,20220808,"East Coast Ocean Acidification cruise, August 2022"
7311,44024148,43.5108,-69.9293,20220808,"East Coast Ocean Acidification cruise, August 2022"
7312,44048145,43.6555,-70.217,20220808,"East Coast Ocean Acidification cruise, August 2022"
7313,45021383,43.4196,-69.9623,20220808,"East Coast Ocean Acidification cruise, August 2022"
7314,47087159,43.42,-69.9592,20220808,"East Coast Ocean Acidification cruise, August 2022"
7315,47887843,43.4904,-69.9423,20220808,"East Coast Ocean Acidification cruise, August 2022"
7316,51947163,43.5854,-70.1618,20220808,"East Coast Ocean Acidification cruise, August 2022"
7317,52179943,43.4196,-69.9628,20220808,"East Coast Ocean Acidification cruise, August 2022"
7318,52224753,43.4195,-69.962,20220808,"East Coast Ocean Acidification cruise, August 2022"
7319,53581764,43.6554,-70.2172,20220808,"East Coast Ocean Acidification cruise, August 2022"
7320,54458668,43.5118,-69.9292,20220808,"East Coast Ocean Acidification cruise, August 2022"
7321,55156382,43.3963,-70.003,20220808,"East Coast Ocean Acidification cruise, August 2022"
7322,56529646,43.4196,-69.9622,20220808,"East Coast Ocean Acidification cruise, August 2022"
7323,56721185,43.4196,-69.9621,20220808,"East Coast Ocean Acidification cruise, August 2022"
7324,58298975,43.5846,-70.1607,20220808,"East Coast Ocean Acidification cruise, August 2022"
7325,60472382,43.5107,-69.9292,20220808,"East Coast Ocean Acidification cruise, August 2022"
7326,62741803,43.5114,-69.9291,20220808,"East Coast Ocean Acidification cruise, August 2022"
7327,64025939,43.4195,-69.9619,20220808,"East Coast Ocean Acidification cruise, August 2022"
7328,64085700,43.5117,-69.9292,20220808,"East Coast Ocean Acidification cruise, August 2022"
7329,65529186,43.4199,-69.9637,20220808,"East Coast Ocean Acidification cruise, August 2022"
7330,65537263,43.4193,-69.962,20220808,"East Coast Ocean Acidification cruise, August 2022"
7331,66453605,43.4198,-69.9627,20220808,"East Coast Ocean Acidification cruise, August 2022"
7332,72692471,43.5173,-70.0588,20220808,"East Coast Ocean Acidification cruise, August 2022"
7333,72760006,43.3227,-69.9716,20220808,"East Coast Ocean Acidification cruise, August 2022"
7334,78092046,43.6156,-70.1856,20220808,"East Coast Ocean Acidification cruise, August 2022"
7335,78179431,43.491,-70.0095,20220808,"East Coast Ocean Acidification cruise, August 2022"
7336,79529815,43.5116,-69.9292,20220808,"East Coast Ocean Acidification cruise, August 2022"
7337,82355596,43.5425,-70.1068,20220808,"East Coast Ocean Acidification cruise, August 2022"
7338,83282354,43.4194,-69.9622,20220808,"East Coast Ocean Acidification cruise, August 2022"
7339,84541581,43.6458,-70.2094,20220808,"East Coast Ocean Acidification cruise, August 2022"
7340,85043947,43.4194,-69.9626,20220808,"East Coast Ocean Acidification cruise, August 2022"
7341,86154480,43.5164,-69.9042,20220808,"East Coast Ocean Acidification cruise, August 2022"
7342,88274402,43.4123,-69.9846,20220808,"East Coast Ocean Acidification cruise, August 2022"
7343,88548265,43.4195,-69.9623,20220808,"East Coast Ocean Acidification cruise, August 2022"
7344,92260233,43.276,-69.9498,20220808,"East Coast Ocean Acidification cruise, August 2022"
7345,01589207,43.7251,-69.0666,20220809,"East Coast Ocean Acidification cruise, August 2022"
7346,01962947,44.3323,-67.4128,20220809,"East Coast Ocean Acidification cruise, August 2022"
7347,07248882,44.1073,-68.0837,20220809,"East Coast Ocean Acidification cruise, August 2022"
7348,08342397,43.7299,-68.8272,20220809,"East Coast Ocean Acidification cruise, August 2022"
7349,08914716,44.0986,-68.0952,20220809,"East Coast Ocean Acidification cruise, August 2022"
7350,11905577,43.7613,-68.1071,20220809,"East Coast Ocean Acidification cruise, August 2022"
7351,12878192,44.1333,-67.8794,20220809,"East Coast Ocean Acidification cruise, August 2022"
7352,12973908,43.7479,-68.212,20220809,"East Coast Ocean Acidification cruise, August 2022"
7353,13860026,43.7235,-69.3683,20220809,"East Coast Ocean Acidification cruise, August 2022"
7354,17238976,44.0981,-68.0941,20220809,"East Coast Ocean Acidification cruise, August 2022"
7355,18369779,43.7186,-68.8258,20220809,"East Coast Ocean Acidification cruise, August 2022"
7356,18580131,43.8234,-67.9237,20220809,"East Coast Ocean Acidification cruise, August 2022"
7357,19394123,41.325,-70.566,20220809,Martha's Vineyard Coastal Observatory
7358,20659296,44.1636,-67.7776,20220809,"East Coast Ocean Acidification cruise, August 2022"
7359,22844016,43.5812,-69.5007,20220809,"East Coast Ocean Acidification cruise, August 2022"
7360,23399536,44.3349,-67.4136,20220809,"East Coast Ocean Acidification cruise, August 2022"
7361,23706436,44.1,-68.097,20220809,"East Coast Ocean Acidification cruise, August 2022"
7362,24362996,43.6496,-69.4279,20220809,"East Coast Ocean Acidification cruise, August 2022"
7363,26864343,44.0044,-67.9061,20220809,"East Coast Ocean Acidification cruise, August 2022"
7364,27898569,43.582,-69.5004,20220809,"East Coast Ocean Acidification cruise, August 2022"
7365,31116801,43.7295,-68.8705,20220809,"East Coast Ocean Acidification cruise, August 2022"
7366,32171068,43.5017,-69.7353,20220809,"East Coast Ocean Acidification cruise, August 2022"
7367,33957504,44.0989,-68.0954,20220809,"East Coast Ocean Acidification cruise, August 2022"
7368,34373716,43.7028,-68.5258,20220809,"East Coast Ocean Acidification cruise, August 2022"
